x-axis,3
second,Volt
-0.009999999045,0
-0.009799999045,0
-0.009599999045,0.0625
-0.009399999045,-0.125
-0.009199999045,0
-0.008999999045,-0.0625
-0.008799999045,0.0625
-0.008599999045,-0.0625
-0.008399999045,0
-0.008199999045,0
-0.007999999045,-0.0625
-0.007799999045,0
-0.007599999045,0.0625
-0.007399999045,-0.125
-0.007199999045,0
-0.006999999045,0
-0.006799999045,-0.0625
-0.006599999045,0.0625
-0.006399999045,-0.0625
-0.006199999045,0
-0.005999999045,-0.0625
-0.005799999045,0.0625
-0.005599999045,-0.0625
-0.005399999045,-0.0625
-0.005199999045,0
-0.004999999045,0
-0.004799999045,-0.0625
-0.004599999045,-0.125
-0.004399999045,-0.125
-0.004199999045,0
-0.003999999045,-0.0625
-0.003799999045,-0.0625
-0.003599999045,0
-0.003399999045,0.0625
-0.003199999045,0
-0.002999999045,0
-0.002799999045,-0.125
-0.002599999045,0.0625
-0.002399999045,-0.0625
-0.002199999045,0
-0.001999999045,-0.0625
-0.001799999045,-0.0625
-0.001599999045,0.0625
-0.001399999045,0
-0.001199999045,-0.0625
-0.000999999045,0.0625
-0.000799999045,-0.125
-0.000599999045,-0.0625
-0.000399999045,-0.0625
-0.000199999045,0
9.5499999922e-10,2
0.000200000955,2.0625
0.000400000955,2.0625
0.000600000955,2
0.000800000955,2.0625
0.001000000955,2
0.001200000955,2
0.001400000955,2.0625
0.001600000955,2
0.001800000955,2.125
0.002000000955,2.0625
0.002200000955,2
0.002400000955,2
0.002600000955,2
0.002800000955,2.0625
0.003000000955,2.0625
0.003200000955,2.125
0.003400000955,2
0.003600000955,2
0.003800000955,2.125
0.004000000955,2.1875
0.004200000955,1.9375
0.004400000955,2.0625
0.004600000955,2
0.004800000955,2.0625
0.005000000955,2
0.005200000955,2.0625
0.005400000955,2
0.005600000955,2
0.005800000955,2.0625
0.006000000955,2.0625
0.006200000955,2.0625
0.006400000955,2.125
0.006600000955,2.0625
0.006800000955,2.0625
0.007000000955,2
0.007200000955,2
0.007400000955,2.0625
0.007600000955,2.0625
0.007800000955,2
0.008000000955,2.0625
0.008200000955,2
0.008400000955,2
0.008600000955,1.9375
0.008800000955,2
0.009000000955,2
0.009200000955,2.0625
0.009400000955,2
0.009600000955,2
0.009800000955,2.0625
0.010000000955,1.9375
0.010200000955,1.9375
0.010400000955,2
0.010600000955,2.1875
0.010800000955,1.9375
0.011000000955,1.9375
0.011200000955,1.875
0.011400000955,2
0.011600000955,2
0.011800000955,2
0.012000000955,1.9375
0.012200000955,2
0.012400000955,2.0625
0.012600000955,1.875
0.012800000955,2.0625
0.013000000955,2
0.013200000955,2
0.013400000955,1.9375
0.013600000955,2.0625
0.013800000955,1.9375
0.014000000955,2
0.014200000955,1.9375
0.014400000955,1.9375
0.014600000955,2.0625
0.014800000955,1.9375
0.015000000955,1.9375
0.015200000955,2
0.015400000955,2.0625
0.015600000955,2
0.015800000955,2.0625
0.016000000955,1.875
0.016200000955,2
0.016400000955,2
0.016600000955,2.0625
0.016800000955,2.0625
0.017000000955,2
0.017200000955,2
0.017400000955,2
0.017600000955,1.9375
0.017800000955,1.9375
0.018000000955,1.9375
0.018200000955,2
0.018400000955,1.9375
0.018600000955,2
0.018800000955,2.0625
0.019000000955,2
0.019200000955,1.875
0.019400000955,2
0.019600000955,1.875
0.019800000955,1.9375
0.020000000955,2
0.020200000955,2
0.020400000955,2
0.020600000955,2
0.020800000955,1.9375
0.021000000955,2
0.021200000955,2
0.021400000955,2
0.021600000955,2
0.021800000955,2.0625
0.022000000955,1.875
0.022200000955,1.9375
0.022400000955,2
0.022600000955,1.9375
0.022800000955,2
0.023000000955,1.875
0.023200000955,1.9375
0.023400000955,1.8125
0.023600000955,1.9375
0.023800000955,1.875
0.024000000955,1.875
0.024200000955,1.9375
0.024400000955,1.9375
0.024600000955,1.9375
0.024800000955,1.9375
0.025000000955,1.875
0.025200000955,1.9375
0.025400000955,1.875
0.025600000955,1.875
0.025800000955,1.9375
0.026000000955,1.875
0.026200000955,1.875
0.026400000955,1.9375
0.026600000955,1.9375
0.026800000955,1.9375
0.027000000955,1.8125
0.027200000955,2
0.027400000955,1.9375
0.027600000955,2
0.027800000955,1.875
0.028000000955,1.9375
0.028200000955,1.875
0.028400000955,1.875
0.028600000955,1.9375
0.028800000955,2
0.029000000955,2
0.029200000955,1.875
0.029400000955,1.9375
0.029600000955,1.9375
0.029800000955,1.875
0.030000000955,2
0.030200000955,1.8125
0.030400000955,2
0.030600000955,1.875
0.030800000955,1.875
0.031000000955,1.9375
0.031200000955,1.875
0.031400000955,1.875
0.031600000955,1.875
0.031800000955,2
0.032000000955,1.875
0.032200000955,1.875
0.032400000955,1.9375
0.032600000955,1.9375
0.032800000955,1.875
0.033000000955,1.9375
0.033200000955,1.875
0.033400000955,1.875
0.033600000955,1.9375
0.033800000955,1.9375
0.034000000955,1.9375
0.034200000955,1.875
0.034400000955,1.8125
0.034600000955,1.875
0.034800000955,1.8125
0.035000000955,1.875
0.035200000955,1.8125
0.035400000955,1.875
0.035600000955,1.9375
0.035800000955,1.875
0.036000000955,1.875
0.036200000955,1.875
0.036400000955,1.8125
0.036600000955,1.9375
0.036800000955,1.9375
0.037000000955,1.875
0.037200000955,1.875
0.037400000955,1.875
0.037600000955,1.9375
0.037800000955,1.9375
0.038000000955,1.9375
0.038200000955,1.8125
0.038400000955,1.9375
0.038600000955,1.8125
0.038800000955,1.875
0.039000000955,1.8125
0.039200000955,1.875
0.039400000955,1.8125
0.039600000955,1.8125
0.039800000955,1.8125
0.040000000955,1.75
0.040200000955,1.875
0.040400000955,1.8125
0.040600000955,1.8125
0.040800000955,1.875
0.041000000955,1.8125
0.041200000955,1.8125
0.041400000955,1.8125
0.041600000955,1.875
0.041800000955,1.875
0.042000000955,1.8125
0.042200000955,1.875
0.042400000955,1.8125
0.042600000955,1.75
0.042800000955,1.875
0.043000000955,1.8125
0.043200000955,1.9375
0.043400000955,1.8125
0.043600000955,1.75
0.043800000955,1.8125
0.044000000955,1.8125
0.044200000955,1.8125
0.044400000955,1.8125
0.044600000955,1.75
0.044800000955,1.875
0.045000000955,1.8125
0.045200000955,1.875
0.045400000955,1.875
0.045600000955,1.75
0.045800000955,1.9375
0.046000000955,1.875
0.046200000955,1.875
0.046400000955,1.875
0.046600000955,1.9375
0.046800000955,1.8125
0.047000000955,1.8125
0.047200000955,1.875
0.047400000955,1.875
0.047600000955,1.875
0.047800000955,1.8125
0.048000000955,1.75
0.048200000955,1.875
0.048400000955,1.875
0.048600000955,1.9375
0.048800000955,1.875
0.049000000955,1.8125
0.049200000955,1.8125
0.049400000955,1.875
0.049600000955,1.875
0.049800000955,1.75
0.050000000955,1.875
0.050200000955,1.875
0.050400000955,1.8125
0.050600000955,1.875
0.050800000955,1.875
0.051000000955,1.75
0.051200000955,1.8125
0.051400000955,1.875
0.051600000955,1.8125
0.051800000955,1.6875
0.052000000955,0.125
0.052200000955,-0.125
0.052400000955,0.0625
0.052600000955,-0.0625
0.052800000955,-0.0625
0.053000000955,0.0625
0.053200000955,0
0.053400000955,-0.0625
0.053600000955,0.0625
0.053800000955,-0.0625
0.054000000955,0
0.054200000955,0
0.054400000955,-0.0625
0.054600000955,-0.125
0.054800000955,-0.0625
0.055000000955,-0.0625
0.055200000955,-0.0625
0.055400000955,-0.0625
0.055600000955,-0.0625
0.055800000955,-0.0625
0.056000000955,0
0.056200000955,-0.0625
0.056400000955,-0.0625
0.056600000955,-0.0625
0.056800000955,-0.0625
0.057000000955,-0.0625
0.057200000955,0
0.057400000955,0.0625
0.057600000955,0
0.057800000955,-0.0625
0.058000000955,0
0.058200000955,-0.0625
0.058400000955,-0.0625
0.058600000955,-0.0625
0.058800000955,-0.0625
0.059000000955,-0.0625
0.059200000955,-0.0625
0.059400000955,-0.0625
0.059600000955,-0.0625
0.059800000955,-0.0625
0.060000000955,0.0625
0.060200000955,0.0625
0.060400000955,-0.0625
0.060600000955,-0.0625
0.060800000955,-0.0625
0.061000000955,0.125
0.061200000955,0
0.061400000955,0.0625
0.061600000955,-0.0625
0.061800000955,0
0.062000000955,0
0.062200000955,0
0.062400000955,0
0.062600000955,-0.0625
0.062800000955,-0.125
0.063000000955,-0.0625
0.063200000955,-0.0625
0.063400000955,0.0625
0.063600000955,-0.125
0.063800000955,0
0.064000000955,-0.0625
0.064200000955,0
0.064400000955,-0.0625
0.064600000955,0
0.064800000955,0
0.065000000955,0.0625
0.065200000955,-0.0625
0.065400000955,0.0625
0.065600000955,-0.125
0.065800000955,0
0.066000000955,-0.0625
0.066200000955,-0.0625
0.066400000955,0
0.066600000955,0
0.066800000955,0.0625
0.067000000955,0
0.067200000955,-0.0625
0.067400000955,0
0.067600000955,0
0.067800000955,0
0.068000000955,0.0625
0.068200000955,-0.0625
0.068400000955,0
0.068600000955,0
0.068800000955,0
0.069000000955,-0.0625
0.069200000955,0
0.069400000955,-0.0625
0.069600000955,0
0.069800000955,-0.0625
0.070000000955,0
0.070200000955,-0.0625
0.070400000955,0
0.070600000955,0
0.070800000955,0.0625
0.071000000955,-0.0625
0.071200000955,0
0.071400000955,0
0.071600000955,0.0625
0.071800000955,-0.0625
0.072000000955,0
0.072200000955,0
0.072400000955,0
0.072600000955,0
0.072800000955,0
0.073000000955,0
0.073200000955,-0.0625
0.073400000955,0
0.073600000955,-0.0625
0.073800000955,-0.125
0.074000000955,0
0.074200000955,0
0.074400000955,-0.0625
0.074600000955,-0.125
0.074800000955,0
0.075000000955,0
0.075200000955,0
0.075400000955,-0.0625
0.075600000955,-0.0625
0.075800000955,0
0.076000000955,-0.0625
0.076200000955,-0.0625
0.076400000955,0
0.076600000955,0
0.076800000955,0
0.077000000955,0
0.077200000955,-0.0625
0.077400000955,-0.0625
0.077600000955,0
0.077800000955,-0.0625
0.078000000955,-0.0625
0.078200000955,-0.0625
0.078400000955,0
0.078600000955,-0.0625
0.078800000955,-0.0625
0.079000000955,0
0.079200000955,-0.0625
0.079400000955,-0.0625
0.079600000955,0
0.079800000955,-0.0625
0.080000000955,0.0625
0.080200000955,0
0.080400000955,-0.0625
0.080600000955,-0.125
0.080800000955,0
0.081000000955,0
0.081200000955,0
0.081400000955,0
0.081600000955,0
0.081800000955,-0.0625
0.082000000955,-0.0625
0.082200000955,0
0.082400000955,0
0.082600000955,0
0.082800000955,-0.0625
0.083000000955,0
0.083200000955,-0.0625
0.083400000955,0
0.083600000955,-0.0625
0.083800000955,0
0.084000000955,-0.125
0.084200000955,-0.0625
0.084400000955,-0.0625
0.084600000955,0
0.084800000955,0
0.085000000955,0.0625
0.085200000955,0
0.085400000955,0
0.085600000955,0
0.085800000955,0
0.086000000955,-0.0625
0.086200000955,0.125
0.086400000955,0.0625
0.086600000955,-0.0625
0.086800000955,-0.0625
0.087000000955,-0.0625
0.087200000955,0.0625
0.087400000955,-0.0625
0.087600000955,0
0.087800000955,-0.0625
0.088000000955,-0.0625
0.088200000955,-0.0625
0.088400000955,0
0.088600000955,-0.0625
0.088800000955,-0.0625
0.089000000955,-0.0625
0.089200000955,-0.0625
0.089400000955,-0.0625
0.089600000955,0
0.089800000955,0
0.090000000955,-0.0625
0.090200000955,-0.0625
0.090400000955,0
0.090600000955,0
0.090800000955,-0.0625
0.091000000955,0
0.091200000955,-0.0625
0.091400000955,0
0.091600000955,-0.0625
0.091800000955,0.0625
0.092000000955,0.0625
0.092200000955,0
0.092400000955,-0.0625
0.092600000955,-0.0625
0.092800000955,0.0625
0.093000000955,0
0.093200000955,-0.0625
0.093400000955,-0.0625
0.093600000955,-0.0625
0.093800000955,-0.0625
0.094000000955,-0.125
0.094200000955,-0.125
0.094400000955,0
0.094600000955,-0.125
0.094800000955,0
0.095000000955,0
0.095200000955,0
0.095400000955,-0.0625
0.095600000955,-0.0625
0.095800000955,-0.0625
0.096000000955,-0.0625
0.096200000955,0
0.096400000955,0.0625
0.096600000955,0
0.096800000955,0.0625
0.097000000955,0
0.097200000955,0
0.097400000955,0
0.097600000955,-0.0625
0.097800000955,0
0.098000000955,-0.0625
0.098200000955,-0.0625
0.098400000955,0
0.098600000955,0
0.098800000955,-0.0625
0.099000000955,0
0.099200000955,0
0.099400000955,0
0.099600000955,-0.0625
0.099800000955,0.0625
0.100000000955,0
0.100200000955,0
0.100400000955,-0.0625
0.100600000955,0
0.100800000955,-0.0625
0.101000000955,0
0.101200000955,0
0.101400000955,0
0.101600000955,-0.0625
0.101800000955,-0.125
0.102000000955,-0.0625
0.102200000955,-0.0625
0.102400000955,0
0.102600000955,0.0625
0.102800000955,-0.0625
0.103000000955,0.0625
0.103200000955,0
0.103400000955,-0.125
0.103600000955,-0.0625
0.103800000955,-0.125
0.104000000955,-0.125
0.104200000955,-0.0625
0.104400000955,0
0.104600000955,-0.0625
0.104800000955,0.0625
0.105000000955,0
0.105200000955,-0.0625
0.105400000955,-0.0625
0.105600000955,0.0625
0.105800000955,0
0.106000000955,0
0.106200000955,-0.0625
0.106400000955,-0.0625
0.106600000955,-0.0625
0.106800000955,0
0.107000000955,0
0.107200000955,0
0.107400000955,-0.0625
0.107600000955,0.0625
0.107800000955,-0.125
0.108000000955,0
0.108200000955,0
0.108400000955,-0.0625
0.108600000955,0
0.108800000955,0.0625
0.109000000955,0
0.109200000955,0.0625
0.109400000955,-0.125
0.109600000955,0.0625
0.109800000955,0.0625
0.110000000955,0.0625
0.110200000955,0.0625
0.110400000955,-0.0625
0.110600000955,-0.125
0.110800000955,-0.0625
0.111000000955,0.0625
0.111200000955,0
0.111400000955,0
0.111600000955,0
0.111800000955,-0.125
0.112000000955,0
0.112200000955,0
0.112400000955,-0.0625
0.112600000955,-0.0625
0.112800000955,0
0.113000000955,0
0.113200000955,0
0.113400000955,0
0.113600000955,-0.0625
0.113800000955,-0.0625
0.114000000955,0
0.114200000955,0
0.114400000955,-0.0625
0.114600000955,-0.0625
0.114800000955,0
0.115000000955,-0.0625
0.115200000955,-0.0625
0.115400000955,-0.0625
0.115600000955,-0.125
0.115800000955,0.0625
0.116000000955,-0.0625
0.116200000955,-0.0625
0.116400000955,0
0.116600000955,0.0625
0.116800000955,-0.0625
0.117000000955,0
0.117200000955,0
0.117400000955,0
0.117600000955,0
0.117800000955,0
0.118000000955,-0.0625
0.118200000955,0
0.118400000955,-0.125
0.118600000955,0
0.118800000955,-0.0625
0.119000000955,-0.0625
0.119200000955,-0.0625
0.119400000955,0
0.119600000955,-0.0625
0.119800000955,0.0625
0.120000000955,-0.0625
0.120200000955,0
0.120400000955,-0.0625
0.120600000955,0
0.120800000955,-0.0625
0.121000000955,-0.125
0.121200000955,0.0625
0.121400000955,-0.125
0.121600000955,-0.1875
0.121800000955,-0.0625
0.122000000955,-0.0625
0.122200000955,0
0.122400000955,0
0.122600000955,0
0.122800000955,-0.125
0.123000000955,0.0625
0.123200000955,0.0625
0.123400000955,0
0.123600000955,-0.0625
0.123800000955,0
0.124000000955,0
0.124200000955,0.0625
0.124400000955,0.0625
0.124600000955,0
0.124800000955,-0.0625
0.125000000955,0
0.125200000955,0
0.125400000955,-0.0625
0.125600000955,0
0.125800000955,0
0.126000000955,-0.0625
0.126200000955,-0.125
0.126400000955,0
0.126600000955,-0.125
0.126800000955,0
0.127000000955,-0.125
0.127200000955,0
0.127400000955,-0.0625
0.127600000955,-0.125
0.127800000955,0
0.128000000955,-0.125
0.128200000955,-0.0625
0.128400000955,0
0.128600000955,0
0.128800000955,0
0.129000000955,-0.0625
0.129200000955,0.0625
0.129400000955,0
0.129600000955,-0.0625
0.129800000955,-0.0625
0.130000000955,0
0.130200000955,0
0.130400000955,0
0.130600000955,-0.125
0.130800000955,-0.125
0.131000000955,-0.0625
0.131200000955,0.0625
0.131400000955,-0.0625
0.131600000955,0.0625
0.131800000955,0.0625
0.132000000955,0
0.132200000955,-0.0625
0.132400000955,0
0.132600000955,0
0.132800000955,0
0.133000000955,-0.0625
0.133200000955,0
0.133400000955,0
0.133600000955,-0.0625
0.133800000955,-0.0625
0.134000000955,-0.0625
0.134200000955,0
0.134400000955,0
0.134600000955,-0.0625
0.134800000955,0
0.135000000955,-0.0625
0.135200000955,-0.0625
0.135400000955,-0.0625
0.135600000955,-0.0625
0.135800000955,0
0.136000000955,0
0.136200000955,0
0.136400000955,-0.0625
0.136600000955,-0.0625
0.136800000955,-0.0625
0.137000000955,0
0.137200000955,-0.0625
0.137400000955,0
0.137600000955,0
0.137800000955,0
0.138000000955,0
0.138200000955,0.0625
0.138400000955,-0.0625
0.138600000955,-0.0625
0.138800000955,0.0625
0.139000000955,0
0.139200000955,0
0.139400000955,-0.0625
0.139600000955,0
0.139800000955,0
0.140000000955,-0.0625
0.140200000955,0
0.140400000955,0
0.140600000955,-0.0625
0.140800000955,-0.0625
0.141000000955,-0.0625
0.141200000955,0
0.141400000955,0
0.141600000955,0
0.141800000955,-0.0625
0.142000000955,0.0625
0.142200000955,0
0.142400000955,0
0.142600000955,-0.0625
0.142800000955,-0.0625
0.143000000955,0.0625
0.143200000955,-0.0625
0.143400000955,0.0625
0.143600000955,-0.125
0.143800000955,-0.0625
0.144000000955,-0.0625
0.144200000955,-0.0625
0.144400000955,0
0.144600000955,-0.0625
0.144800000955,-0.0625
0.145000000955,0
0.145200000955,0.0625
0.145400000955,-0.0625
0.145600000955,-0.0625
0.145800000955,-0.0625
0.146000000955,0
0.146200000955,0
0.146400000955,0
0.146600000955,-0.0625
0.146800000955,0
0.147000000955,0
0.147200000955,0
0.147400000955,-0.0625
0.147600000955,-0.0625
0.147800000955,-0.125
0.148000000955,-0.0625
0.148200000955,-0.0625
0.148400000955,-0.0625
0.148600000955,-0.0625
0.148800000955,0.0625
0.149000000955,0
0.149200000955,0
0.149400000955,0
0.149600000955,-0.0625
0.149800000955,0
0.150000000955,0
0.150200000955,-0.0625
0.150400000955,0
0.150600000955,-0.0625
0.150800000955,0
0.151000000955,0
0.151200000955,-0.0625
0.151400000955,-0.125
0.151600000955,0
0.151800000955,-0.0625
0.152000000955,0
0.152200000955,-0.125
0.152400000955,0.125
0.152600000955,-0.0625
0.152800000955,0
0.153000000955,-0.0625
0.153200000955,0.0625
0.153400000955,0
0.153600000955,0.0625
0.153800000955,0
0.154000000955,0
0.154200000955,0.0625
0.154400000955,-0.125
0.154600000955,0
0.154800000955,-0.1875
0.155000000955,-0.0625
0.155200000955,0.0625
0.155400000955,0
0.155600000955,-0.0625
0.155800000955,-0.0625
0.156000000955,0.0625
0.156200000955,0
0.156400000955,-0.0625
0.156600000955,0
0.156800000955,-0.125
0.157000000955,-0.125
0.157200000955,0
0.157400000955,-0.0625
0.157600000955,0
0.157800000955,-0.0625
0.158000000955,-0.0625
0.158200000955,0
0.158400000955,-0.0625
0.158600000955,0.0625
0.158800000955,-0.0625
0.159000000955,0.0625
0.159200000955,-0.0625
0.159400000955,0
0.159600000955,0
0.159800000955,0
0.160000000955,0.0625
0.160200000955,-0.0625
0.160400000955,-0.0625
0.160600000955,-0.0625
0.160800000955,0
0.161000000955,-0.0625
0.161200000955,-0.125
0.161400000955,-0.0625
0.161600000955,0.0625
0.161800000955,0
0.162000000955,0
0.162200000955,-0.0625
0.162400000955,0
0.162600000955,0
0.162800000955,-0.125
0.163000000955,0
0.163200000955,-0.0625
0.163400000955,0
0.163600000955,0
0.163800000955,-0.0625
0.164000000955,0
0.164200000955,-0.0625
0.164400000955,-0.0625
0.164600000955,0
0.164800000955,0
0.165000000955,0
0.165200000955,-0.125
0.165400000955,-0.0625
0.165600000955,-0.0625
0.165800000955,0
0.166000000955,-0.0625
0.166200000955,-0.0625
0.166400000955,-0.0625
0.166600000955,0
0.166800000955,-0.0625
0.167000000955,-0.0625
0.167200000955,0
0.167400000955,0
0.167600000955,-0.0625
0.167800000955,0
0.168000000955,-0.0625
0.168200000955,-0.0625
0.168400000955,0
0.168600000955,0
0.168800000955,0
0.169000000955,0.0625
0.169200000955,0
0.169400000955,0
0.169600000955,0
0.169800000955,-0.0625
0.170000000955,-0.0625
0.170200000955,-0.0625
0.170400000955,-0.0625
0.170600000955,0
0.170800000955,-0.0625
0.171000000955,0
0.171200000955,-0.0625
0.171400000955,-0.0625
0.171600000955,-0.0625
0.171800000955,-0.0625
0.172000000955,-0.0625
0.172200000955,0
0.172400000955,-0.0625
0.172600000955,0
0.172800000955,0
0.173000000955,0
0.173200000955,-0.0625
0.173400000955,-0.0625
0.173600000955,0
0.173800000955,0
0.174000000955,-0.0625
0.174200000955,-0.0625
0.174400000955,-0.0625
0.174600000955,-0.0625
0.174800000955,0
0.175000000955,0
0.175200000955,0
0.175400000955,0.125
0.175600000955,0
0.175800000955,0
0.176000000955,0
0.176200000955,0
0.176400000955,-0.125
0.176600000955,-0.125
0.176800000955,0
0.177000000955,-0.0625
0.177200000955,0
0.177400000955,0
0.177600000955,0
0.177800000955,0
0.178000000955,-0.0625
0.178200000955,0
0.178400000955,-0.0625
0.178600000955,0
0.178800000955,-0.0625
0.179000000955,-0.0625
0.179200000955,-0.125
0.179400000955,-0.0625
0.179600000955,0.0625
0.179800000955,-0.0625
0.180000000955,0
0.180200000955,0
0.180400000955,0.0625
0.180600000955,-0.125
0.180800000955,-0.0625
0.181000000955,-0.0625
0.181200000955,-0.125
0.181400000955,0
0.181600000955,-0.0625
0.181800000955,0
0.182000000955,-0.0625
0.182200000955,-0.0625
0.182400000955,0
0.182600000955,0
0.182800000955,0
0.183000000955,-0.0625
0.183200000955,0
0.183400000955,-0.0625
0.183600000955,-0.0625
0.183800000955,-0.125
0.184000000955,0
0.184200000955,0
0.184400000955,0
0.184600000955,-0.0625
0.184800000955,-0.125
0.185000000955,0
0.185200000955,-0.0625
0.185400000955,0
0.185600000955,0
0.185800000955,-0.0625
0.186000000955,0
0.186200000955,0
0.186400000955,0
0.186600000955,-0.0625
0.186800000955,-0.0625
0.187000000955,0
0.187200000955,0
0.187400000955,-0.125
0.187600000955,-0.125
0.187800000955,0
0.188000000955,-0.0625
0.188200000955,-0.0625
0.188400000955,0
0.188600000955,-0.0625
0.188800000955,2.125
0.189000000955,2.125
0.189200000955,2.125
0.189400000955,2.125
0.189600000955,2.25
0.189800000955,2.125
0.190000000955,2.125
0.190200000955,2.125
0.190400000955,2.1875
0.190600000955,2.1875
0.190800000955,2.1875
0.191000000955,2.1875
0.191200000955,2.1875
