x-axis,3
0.791000000955,0.0625
0.791200000955,-0.0625
0.791400000955,0.0625
0.791600000955,-0.0625
0.791800000955,0
0.792000000955,-0.0625
0.792200000955,0
0.792400000955,-0.0625
0.792600000955,0.0625
0.792800000955,-0.0625
0.793000000955,0
0.793200000955,-0.0625
0.793400000955,0
0.793600000955,-0.0625
0.793800000955,0
0.794000000955,0
0.794200000955,-0.0625
0.794400000955,0
0.794600000955,0.0625
0.794800000955,0
0.795000000955,-0.0625
0.795200000955,0.0625
0.795400000955,0
0.795600000955,0
0.795800000955,0
0.796000000955,-0.0625
0.796200000955,0
0.796400000955,-0.0625
0.796600000955,-0.125
0.796800000955,0
0.797000000955,0
0.797200000955,-0.0625
0.797400000955,-0.1875
0.797600000955,-0.0625
0.797800000955,0.0625
0.798000000955,0.0625
0.798200000955,0
0.798400000955,-0.0625
0.798600000955,0
0.798800000955,-0.0625
0.799000000955,0
0.799200000955,-0.0625
0.799400000955,-0.0625
0.799600000955,0.0625
0.799800000955,-0.125
0.800000000955,-0.0625
0.800200000955,0
0.800400000955,0
0.800600000955,-0.0625
0.800800000955,0
0.801000000955,-0.0625
0.801200000955,-0.125
0.801400000955,0
0.801600000955,-0.0625
0.801800000955,-0.0625
0.802000000955,-0.0625
0.802200000955,0
0.802400000955,-0.0625
0.802600000955,0
0.802800000955,-0.0625
0.803000000955,0.0625
0.803200000955,-0.125
0.803400000955,0
0.803600000955,0
0.803800000955,-0.125
0.804000000955,-0.0625
0.804200000955,-0.0625
0.804400000955,-0.125
0.804600000955,0
0.804800000955,-0.125
0.805000000955,-0.0625
0.805200000955,0
0.805400000955,0.0625
0.805600000955,0.0625
0.805800000955,0
0.806000000955,0.0625
0.806200000955,-0.0625
0.806400000955,-0.1875
0.806600000955,0.0625
0.806800000955,0.0625
0.807000000955,-0.0625
0.807200000955,0
0.807400000955,-0.0625
0.807600000955,-0.0625
0.807800000955,0
0.808000000955,-0.0625
0.808200000955,0
0.808400000955,-0.0625
0.808600000955,0
0.808800000955,0
0.809000000955,0
0.809200000955,0
0.809400000955,0
0.809600000955,0
0.809800000955,0
0.810000000955,-0.0625
0.810200000955,0
0.810400000955,-0.0625
0.810600000955,-0.0625
0.810800000955,0
0.811000000955,-0.0625
0.811200000955,-0.0625
0.811400000955,0
0.811600000955,0
0.811800000955,-0.0625
0.812000000955,0
0.812200000955,0
0.812400000955,-0.125
0.812600000955,0.0625
0.812800000955,-0.0625
0.813000000955,-0.0625
0.813200000955,-0.0625
0.813400000955,0
0.813600000955,-0.0625
0.813800000955,0
0.814000000955,-0.0625
0.814200000955,-0.0625
0.814400000955,0
0.814600000955,0.0625
0.814800000955,0
0.815000000955,-0.0625
0.815200000955,-0.0625
0.815400000955,-0.0625
0.815600000955,0
0.815800000955,0
0.816000000955,0
0.816200000955,0
0.816400000955,0
0.816600000955,-0.0625
0.816800000955,0
0.817000000955,-0.0625
0.817200000955,-0.0625
0.817400000955,0
0.817600000955,-0.125
0.817800000955,0
0.818000000955,-0.0625
0.818200000955,0
0.818400000955,-0.0625
0.818600000955,0
0.818800000955,0.0625
0.819000000955,-0.0625
0.819200000955,-0.0625
0.819400000955,0
0.819600000955,0
0.819800000955,-0.125
0.820000000955,-0.0625
0.820200000955,-0.0625
0.820400000955,0
0.820600000955,-0.0625
0.820800000955,-0.125
0.821000000955,-0.0625
0.821200000955,0.0625
0.821400000955,0
0.821600000955,0.0625
0.821800000955,-0.0625
0.822000000955,0
0.822200000955,0
0.822400000955,-0.125
0.822600000955,-0.125
0.822800000955,0
0.823000000955,0
0.823200000955,0
0.823400000955,0
0.823600000955,0
0.823800000955,-0.0625
0.824000000955,-0.0625
0.824200000955,0.0625
0.824400000955,-0.0625
0.824600000955,0
0.824800000955,-0.0625
0.825000000955,-0.0625
0.825200000955,-0.0625
0.825400000955,-0.125
0.825600000955,0
0.825800000955,-0.0625
0.826000000955,-0.0625
0.826200000955,0.0625
0.826400000955,-0.0625
0.826600000955,-0.0625
0.826800000955,0
0.827000000955,0
0.827200000955,0
0.827400000955,0
0.827600000955,-0.0625
0.827800000955,0
0.828000000955,0
0.828200000955,-0.0625
0.828400000955,0.125
0.828600000955,0.0625
0.828800000955,-0.0625
0.829000000955,0.0625
0.829200000955,-0.0625
0.829400000955,-0.125
0.829600000955,0.0625
0.829800000955,0
0.830000000955,-0.0625
0.830200000955,0
0.830400000955,0
0.830600000955,0
0.830800000955,-0.0625
0.831000000955,-0.0625
0.831200000955,-0.0625
0.831400000955,0.0625
0.831600000955,0
0.831800000955,0.0625
0.832000000955,-0.0625
0.832200000955,0
0.832400000955,-0.0625
0.832600000955,0
0.832800000955,0
0.833000000955,0
0.833200000955,-0.0625
0.833400000955,-0.125
0.833600000955,0.0625
0.833800000955,-0.125
0.834000000955,-0.0625
0.834200000955,0.125
0.834400000955,-0.0625
0.834600000955,0.0625
0.834800000955,-0.0625
0.835000000955,0
0.835200000955,0
0.835400000955,-0.0625
0.835600000955,0.0625
0.835800000955,-0.125
0.836000000955,0
0.836200000955,-0.0625
0.836400000955,0
0.836600000955,0
0.836800000955,0
0.837000000955,0
0.837200000955,0
0.837400000955,0
0.837600000955,-0.0625
0.837800000955,-0.0625
0.838000000955,0.0625
0.838200000955,-0.0625
0.838400000955,-0.125
0.838600000955,0.0625
0.838800000955,0
0.839000000955,-0.0625
0.839200000955,-0.0625
0.839400000955,0.0625
0.839600000955,0
0.839800000955,0
0.840000000955,0
0.840200000955,0
0.840400000955,0
0.840600000955,0
0.840800000955,-0.125
0.841000000955,-0.0625
0.841200000955,0
0.841400000955,-0.0625
0.841600000955,-0.0625
0.841800000955,0
0.842000000955,0
0.842200000955,-0.125
0.842400000955,-0.0625
0.842600000955,-0.125
0.842800000955,0.0625
0.843000000955,0.0625
0.843200000955,0.0625
0.843400000955,0
0.843600000955,-0.0625
0.843800000955,-0.0625
0.844000000955,-0.1875
0.844200000955,0
0.844400000955,-0.125
0.844600000955,0
0.844800000955,0.0625
0.845000000955,0
0.845200000955,0
0.845400000955,0.0625
0.845600000955,-0.125
0.845800000955,-0.0625
0.846000000955,0
0.846200000955,-0.125
0.846400000955,0.0625
0.846600000955,-0.0625
0.846800000955,0
0.847000000955,0.0625
0.847200000955,-0.0625
0.847400000955,0
0.847600000955,-0.125
0.847800000955,-0.125
0.848000000955,-0.0625
0.848200000955,-0.0625
0.848400000955,0
0.848600000955,-0.125
0.848800000955,0
0.849000000955,-0.0625
0.849200000955,-0.0625
0.849400000955,-0.0625
0.849600000955,0
0.849800000955,-0.0625
0.850000000955,0.0625
0.850200000955,0
0.850400000955,0.0625
0.850600000955,-0.0625
0.850800000955,0
0.851000000955,0
0.851200000955,0
0.851400000955,0.0625
0.851600000955,-0.0625
0.851800000955,-0.0625
0.852000000955,0
0.852200000955,-0.0625
0.852400000955,0
0.852600000955,0
0.852800000955,0
0.853000000955,-0.125
0.853200000955,0
0.853400000955,0
0.853600000955,-0.0625
0.853800000955,-0.0625
0.854000000955,-0.125
0.854200000955,-0.0625
0.854400000955,-0.0625
0.854600000955,-0.125
0.854800000955,-0.0625
0.855000000955,0
0.855200000955,-0.0625
0.855400000955,-0.125
0.855600000955,0
0.855800000955,0.0625
0.856000000955,-0.0625
0.856200000955,0.0625
0.856400000955,0
0.856600000955,0.0625
0.856800000955,0
0.857000000955,0.0625
0.857200000955,-0.0625
0.857400000955,0
0.857600000955,-0.125
0.857800000955,0
0.858000000955,0
0.858200000955,0
0.858400000955,-0.0625
0.858600000955,-0.0625
0.858800000955,-0.0625
0.859000000955,-0.0625
0.859200000955,0.0625
0.859400000955,-0.0625
0.859600000955,-0.0625
0.859800000955,0
0.860000000955,0
0.860200000955,0
0.860400000955,-0.0625
0.860600000955,0
0.860800000955,0
0.861000000955,0
0.861200000955,-0.125
0.861400000955,-0.0625
0.861600000955,-0.0625
0.861800000955,-0.0625
0.862000000955,-0.0625
0.862200000955,-0.0625
0.862400000955,-0.0625
0.862600000955,0.0625
0.862800000955,-0.0625
0.863000000955,-0.0625
0.863200000955,-0.0625
0.863400000955,-0.125
0.863600000955,0
0.863800000955,0
0.864000000955,-0.125
0.864200000955,-0.0625
0.864400000955,0
0.864600000955,0
0.864800000955,0.0625
0.865000000955,0.0625
0.865200000955,-0.0625
0.865400000955,-0.0625
0.865600000955,-0.0625
0.865800000955,-0.0625
0.866000000955,-0.0625
0.866200000955,-0.1875
0.866400000955,-0.125
0.866600000955,0.0625
0.866800000955,-0.0625
0.867000000955,0.0625
0.867200000955,0
0.867400000955,0.0625
0.867600000955,0
0.867800000955,-0.0625
0.868000000955,-0.0625
0.868200000955,0.0625
0.868400000955,-0.0625
0.868600000955,0
0.868800000955,-0.0625
0.869000000955,-0.125
0.869200000955,-0.0625
0.869400000955,-0.0625
0.869600000955,-0.0625
0.869800000955,0
0.870000000955,0
0.870200000955,0
0.870400000955,0
0.870600000955,0
0.870800000955,0
0.871000000955,0
0.871200000955,0
0.871400000955,-0.0625
0.871600000955,-0.0625
0.871800000955,-0.125
0.872000000955,0.0625
0.872200000955,0
0.872400000955,-0.0625
0.872600000955,-0.0625
0.872800000955,0
0.873000000955,0.0625
0.873200000955,0
0.873400000955,-0.0625
0.873600000955,-0.0625
0.873800000955,0
0.874000000955,0
0.874200000955,0
0.874400000955,-0.0625
0.874600000955,-0.0625
0.874800000955,0
0.875000000955,0
0.875200000955,0
0.875400000955,-0.0625
0.875600000955,0.0625
0.875800000955,0.0625
0.876000000955,0
0.876200000955,0
0.876400000955,-0.0625
0.876600000955,0
0.876800000955,-0.0625
0.877000000955,0
0.877200000955,0
0.877400000955,-0.0625
0.877600000955,0
0.877800000955,0
0.878000000955,0.0625
0.878200000955,0
0.878400000955,-0.0625
0.878600000955,-0.0625
0.878800000955,-0.0625
0.879000000955,-0.0625
0.879200000955,-0.0625
0.879400000955,0
0.879600000955,-0.0625
0.879800000955,0.0625
0.880000000955,0
0.880200000955,-0.0625
0.880400000955,0
0.880600000955,-0.125
0.880800000955,0
0.881000000955,-0.0625
0.881200000955,0
0.881400000955,0.0625
0.881600000955,-0.125
0.881800000955,0
0.882000000955,-0.0625
0.882200000955,0
0.882400000955,-0.125
0.882600000955,0
0.882800000955,-0.0625
0.883000000955,-0.0625
0.883200000955,-0.0625
0.883400000955,0.0625
0.883600000955,0
0.883800000955,-0.0625
0.884000000955,-0.0625
0.884200000955,0.0625
0.884400000955,-0.125
0.884600000955,-0.0625
0.884800000955,0
0.885000000955,0
0.885200000955,-0.0625
0.885400000955,0.0625
0.885600000955,0.0625
0.885800000955,-0.0625
0.886000000955,0
0.886200000955,0
0.886400000955,-0.0625
0.886600000955,-0.0625
0.886800000955,0
0.887000000955,0.0625
0.887200000955,0
0.887400000955,0
0.887600000955,0
0.887800000955,-0.1875
0.888000000955,-0.125
0.888200000955,-0.0625
0.888400000955,0.0625
0.888600000955,-0.0625
0.888800000955,-0.0625
0.889000000955,0.0625
0.889200000955,0.0625
0.889400000955,0
0.889600000955,0
0.889800000955,0
0.890000000955,-0.0625
0.890200000955,-0.125
0.890400000955,-0.0625
0.890600000955,-0.125
0.890800000955,0
0.891000000955,0
0.891200000955,-0.0625
0.891400000955,0
0.891600000955,0.0625
0.891800000955,-0.125
0.892000000955,-0.0625
0.892200000955,-0.0625
0.892400000955,0
0.892600000955,-0.0625
0.892800000955,-0.0625
0.893000000955,-0.0625
0.893200000955,-0.0625
0.893400000955,-0.0625
0.893600000955,0
0.893800000955,0
0.894000000955,0.0625
0.894200000955,0
0.894400000955,0
0.894600000955,0
0.894800000955,-0.0625
0.895000000955,-0.0625
0.895200000955,0
0.895400000955,0
0.895600000955,-0.0625
0.895800000955,-0.0625
0.896000000955,-0.0625
0.896200000955,0.0625
0.896400000955,-0.125
0.896600000955,0
0.896800000955,-0.0625
0.897000000955,-0.125
0.897200000955,-0.0625
0.897400000955,0
0.897600000955,0.0625
0.897800000955,-0.125
0.898000000955,0
0.898200000955,0
0.898400000955,-0.0625
0.898600000955,0
0.898800000955,0
0.899000000955,0
0.899200000955,0
0.899400000955,0.0625
0.899600000955,0
0.899800000955,0
0.900000000955,0
0.900200000955,-0.0625
0.900400000955,0
0.900600000955,-0.0625
0.900800000955,0
0.901000000955,-0.0625
0.901200000955,-0.0625
0.901400000955,-0.0625
0.901600000955,0
0.901800000955,-0.0625
0.902000000955,0
0.902200000955,0
0.902400000955,-0.0625
0.902600000955,0
0.902800000955,-0.0625
0.903000000955,0
0.903200000955,0.0625
0.903400000955,0.0625
0.903600000955,-0.0625
0.903800000955,-0.0625
0.904000000955,-0.0625
0.904200000955,0
0.904400000955,-0.0625
0.904600000955,0
0.904800000955,0
0.905000000955,-0.0625
0.905200000955,-0.0625
0.905400000955,-0.0625
0.905600000955,0
0.905800000955,0.0625
0.906000000955,0.0625
0.906200000955,-0.0625
0.906400000955,-0.0625
0.906600000955,-0.0625
0.906800000955,-0.0625
0.907000000955,-0.125
0.907200000955,-0.0625
0.907400000955,0.0625
0.907600000955,-0.0625
0.907800000955,0.0625
0.908000000955,-0.0625
0.908200000955,0.0625
0.908400000955,-0.0625
0.908600000955,0.0625
0.908800000955,0
0.909000000955,0
0.909200000955,0
0.909400000955,-0.0625
0.909600000955,-0.125
0.909800000955,0
0.910000000955,0.0625
0.910200000955,0
0.910400000955,-0.125
0.910600000955,-0.0625
0.910800000955,2.0625
0.911000000955,2.125
0.911200000955,2.125
0.911400000955,2.125
0.911600000955,2.125
0.911800000955,2.125
0.912000000955,2.125
0.912200000955,2.1875
0.912400000955,2.125
0.912600000955,2.1875
0.912800000955,2.1875
0.913000000955,2.125
0.913200000955,2.1875
0.913400000955,2.1875
0.913600000955,2.1875
0.913800000955,2.1875
0.914000000955,2.0625
0.914200000955,2.125
0.914400000955,2.125
0.914600000955,2.125
0.914800000955,2.1875
0.915000000955,2.0625
0.915200000955,2.1875
0.915400000955,2.125
0.915600000955,2.1875
0.915800000955,2.125
0.916000000955,2.125
0.916200000955,2.1875
0.916400000955,2.25
0.916600000955,2.125
0.916800000955,2.1875
0.917000000955,2.125
0.917200000955,2.1875
0.917400000955,2.125
0.917600000955,2.1875
0.917800000955,2.0625
0.918000000955,2.125
0.918200000955,2.25
0.918400000955,2.1875
0.918600000955,2.1875
0.918800000955,2.0625
0.919000000955,2.1875
0.919200000955,2.125
0.919400000955,2.0625
0.919600000955,2.125
0.919800000955,2.0625
0.920000000955,2.125
0.920200000955,2.125
0.920400000955,2.125
0.920600000955,2.125
0.920800000955,2.1875
0.921000000955,2.0625
0.921200000955,2.125
0.921400000955,2.0625
0.921600000955,2.25
0.921800000955,2.1875
0.922000000955,2.125
0.922200000955,2.0625
0.922400000955,2.0625
0.922600000955,2.0625
0.922800000955,2
0.923000000955,2.125
0.923200000955,2.125
0.923400000955,2.1875
0.923600000955,2.0625
0.923800000955,2.0625
0.924000000955,2.125
0.924200000955,2
0.924400000955,2.25
0.924600000955,2.125
0.924800000955,2.125
0.925000000955,2.125
0.925200000955,2
0.925400000955,2
0.925600000955,2.0625
0.925800000955,2.125
0.926000000955,2.0625
0.926200000955,2.0625
0.926400000955,2.125
0.926600000955,2.0625
0.926800000955,2.125
0.927000000955,2.125
0.927200000955,2
0.927400000955,2
0.927600000955,2.0625
0.927800000955,2.0625
0.928000000955,2.125
0.928200000955,2.125
0.928400000955,2.0625
0.928600000955,2.125
0.928800000955,2.125
0.929000000955,2.0625
0.929200000955,2.0625
0.929400000955,2.0625
0.929600000955,2.125
0.929800000955,2.0625
0.930000000955,1.9375
0.930200000955,1.9375
0.930400000955,2.0625
0.930600000955,2.0625
0.930800000955,1.9375
0.931000000955,2
0.931200000955,1.9375
0.931400000955,2.0625
0.931600000955,2
0.931800000955,2.0625
0.932000000955,2.125
0.932200000955,2.125
0.932400000955,1.9375
0.932600000955,2.0625
0.932800000955,2
0.933000000955,2.0625
0.933200000955,1.9375
0.933400000955,2
0.933600000955,2.0625
0.933800000955,2.125
0.934000000955,2
0.934200000955,2
0.934400000955,2.125
0.934600000955,2.0625
0.934800000955,2.0625
0.935000000955,1.9375
0.935200000955,2
0.935400000955,2.0625
0.935600000955,1.9375
0.935800000955,2.0625
0.936000000955,2
0.936200000955,2
0.936400000955,2
0.936600000955,2
0.936800000955,2
0.937000000955,2.125
0.937200000955,2
0.937400000955,2
0.937600000955,1.9375
0.937800000955,1.9375
0.938000000955,2
0.938200000955,2
0.938400000955,2.0625
0.938600000955,1.9375
0.938800000955,2
0.939000000955,1.9375
0.939200000955,2.0625
0.939400000955,2
0.939600000955,1.9375
0.939800000955,2
0.940000000955,2
0.940200000955,2
0.940400000955,1.875
0.940600000955,2
0.940800000955,2.0625
0.941000000955,1.875
0.941200000955,1.9375
0.941400000955,2
0.941600000955,2
0.941800000955,2
0.942000000955,2
0.942200000955,2
0.942400000955,2
0.942600000955,1.9375
0.942800000955,1.9375
0.943000000955,2
0.943200000955,1.9375
0.943400000955,2
0.943600000955,2
0.943800000955,1.9375
0.944000000955,1.9375
0.944200000955,2
0.944400000955,2
0.944600000955,1.9375
0.944800000955,1.875
0.945000000955,2
0.945200000955,2
0.945400000955,2
0.945600000955,2
0.945800000955,2
0.946000000955,1.9375
0.946200000955,2
0.946400000955,1.9375
0.946600000955,2
0.946800000955,1.875
0.947000000955,1.9375
0.947200000955,1.9375
0.947400000955,1.9375
0.947600000955,1.875
0.947800000955,1.9375
0.948000000955,1.875
0.948200000955,2.0625
0.948400000955,1.875
0.948600000955,2
0.948800000955,1.875
0.949000000955,1.9375
0.949200000955,1.875
0.949400000955,2
0.949600000955,1.875
0.949800000955,2
0.950000000955,1.9375
0.950200000955,1.875
0.950400000955,1.875
0.950600000955,1.9375
0.950800000955,1.9375
0.951000000955,1.875
0.951200000955,2
0.951400000955,1.875
0.951600000955,1.875
0.951800000955,2
0.952000000955,1.75
0.952200000955,1.875
0.952400000955,1.875
0.952600000955,1.8125
0.952800000955,2
0.953000000955,1.9375
0.953200000955,1.875
0.953400000955,1.9375
0.953600000955,1.875
0.953800000955,1.8125
0.954000000955,1.9375
0.954200000955,1.9375
0.954400000955,1.875
0.954600000955,1.8125
0.954800000955,1.9375
0.955000000955,1.8125
0.955200000955,1.8125
0.955400000955,1.9375
0.955600000955,1.9375
0.955800000955,1.9375
0.956000000955,1.9375
0.956200000955,1.9375
0.956400000955,1.8125
0.956600000955,1.875
0.956800000955,1.875
0.957000000955,1.875
0.957200000955,1.875
0.957400000955,1.9375
0.957600000955,1.8125
0.957800000955,1.9375
0.958000000955,1.8125
0.958200000955,1.875
0.958400000955,1.875
0.958600000955,1.875
0.958800000955,1.8125
0.959000000955,1.8125
0.959200000955,1.875
0.959400000955,1.875
0.959600000955,1.875
0.959800000955,1.8125
0.960000000955,1.75
0.960200000955,1.8125
0.960400000955,1.8125
0.960600000955,1.875
0.960800000955,1.875
0.961000000955,1.8125
0.961200000955,1.875
0.961400000955,1.9375
0.961600000955,1.8125
0.961800000955,1.8125
0.962000000955,1.875
0.962200000955,1.875
0.962400000955,1.875
0.962600000955,1.8125
0.962800000955,1.8125
0.963000000955,1.8125
0.963200000955,1.875
0.963400000955,1.9375
0.963600000955,1.875
0.963800000955,1.875
0.964000000955,1.875
0.964200000955,1.875
0.964400000955,1.875
0.964600000955,1.8125
0.964800000955,1.75
0.965000000955,1.75
0.965200000955,1.8125
0.965400000955,1.8125
0.965600000955,1.8125
0.965800000955,1.9375
0.966000000955,1.875
0.966200000955,1.875
0.966400000955,1.8125
0.966600000955,1.875
0.966800000955,1.8125
0.967000000955,1.875
0.967200000955,1.8125
0.967400000955,1.875
0.967600000955,1.875
0.967800000955,1.875
0.968000000955,1.8125
0.968200000955,1.75
0.968400000955,1.8125
0.968600000955,1.8125
0.968800000955,1.75
0.969000000955,1.75
0.969200000955,0.0625
0.969400000955,-0.0625
0.969600000955,0.125
0.969800000955,0
0.970000000955,-0.0625
0.970200000955,0.0625
0.970400000955,0
0.970600000955,0.0625
0.970800000955,-0.125
0.971000000955,-0.0625
0.971200000955,0.0625
0.971400000955,-0.125
0.971600000955,0.0625
0.971800000955,-0.125
0.972000000955,-0.0625
0.972200000955,0
0.972400000955,-0.0625
0.972600000955,0
0.972800000955,-0.0625
0.973000000955,-0.125
0.973200000955,0
0.973400000955,-0.0625
0.973600000955,-0.0625
0.973800000955,-0.125
0.974000000955,-0.0625
0.974200000955,0
0.974400000955,0.0625
0.974600000955,-0.0625
0.974800000955,-0.0625
0.975000000955,0.125
0.975200000955,0
0.975400000955,0
0.975600000955,0
0.975800000955,-0.125
0.976000000955,0.0625
0.976200000955,-0.0625
0.976400000955,0
0.976600000955,-0.0625
0.976800000955,-0.125
0.977000000955,-0.0625
0.977200000955,0
0.977400000955,-0.0625
0.977600000955,0
0.977800000955,-0.125
0.978000000955,0.0625
0.978200000955,0
0.978400000955,0
0.978600000955,-0.0625
0.978800000955,0
0.979000000955,-0.125
0.979200000955,-0.125
0.979400000955,0
0.979600000955,0.0625
0.979800000955,0
0.980000000955,-0.0625
0.980200000955,-0.0625
0.980400000955,-0.0625
0.980600000955,0.0625
0.980800000955,-0.0625
0.981000000955,-0.0625
0.981200000955,-0.0625
0.981400000955,0
0.981600000955,-0.0625
0.981800000955,-0.0625
0.982000000955,-0.0625
0.982200000955,0
0.982400000955,0
0.982600000955,0.0625
0.982800000955,0
0.983000000955,0
0.983200000955,0
0.983400000955,-0.0625
0.983600000955,0
0.983800000955,-0.125
0.984000000955,-0.0625
0.984200000955,0.0625
0.984400000955,-0.125
0.984600000955,-0.0625
0.984800000955,0
0.985000000955,0
0.985200000955,0
0.985400000955,-0.0625
0.985600000955,-0.0625
0.985800000955,-0.0625
0.986000000955,-0.0625
0.986200000955,0.0625
0.986400000955,-0.125
0.986600000955,0
0.986800000955,0
0.987000000955,-0.0625
0.987200000955,-0.0625
0.987400000955,0
0.987600000955,0.0625
0.987800000955,0
0.988000000955,0
0.988200000955,0
0.988400000955,0
0.988600000955,-0.0625
0.988800000955,0
0.989000000955,0
0.989200000955,-0.125
0.989400000955,0.0625
0.989600000955,0
0.989800000955,0.0625